,Pos,Titulo,Anio,url_peli,url,Puntos
224,25,"Gambling, Gods and LSD",2002,/film/gambling-gods-and-lsd/,https://letterboxd.com/jarsito/list/tft-vanguardias/detail,1
225,1,Baby Invasion,2024,/film/baby-invasion/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,6
226,2,December Hide-and-Go-Seek,1993,/film/december-hide-and-go-seek/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,5
227,3,A MAL GAM A,1976,/film/a-mal-gam-a/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,5
228,4,In Water,2023,/film/in-water/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,5
229,5,First Name: Carmen,1983,/film/first-name-carmen/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,5
230,6,The Song of Avila,1967,/film/the-song-of-avila/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,4
231,7,Film,1965,/film/film/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,4
232,8,Song of Avignon,1998,/film/song-of-avignon/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,4
233,9,Roma-Brescia-Cannes,1974,/film/roma-brescia-cannes/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,4
234,10,Level Five,1997,/film/level-five/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,4
235,11,Variations on a Pomegranate,1975,/film/variations-on-a-pomegranate/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,3
236,12,Tetsuo: The Iron Man,1989,/film/tetsuo-the-iron-man/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,3
237,13,Thunder,1982,/film/thunder-1982/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,3
238,14,Ghost,1985,/film/ghost-1985/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,3
239,15,Possibly in Michigan,1983,/film/possibly-in-michigan/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,3
240,16,Dante Is Not Only Severe,1967,/film/dante-is-not-only-severe/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,2
241,17,The Starfish,1928,/film/the-starfish/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,2
242,18,"Throw Away Your Books, Rally in the Streets",1971,/film/throw-away-your-books-rally-in-the-streets/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,2
243,19,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,2
244,20,Blow Job,1964,/film/blow-job/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,2
245,21,Begotten,1989,/film/begotten/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,1
246,22,The Heart of the World,2000,/film/the-heart-of-the-world/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,1
247,23,Outer Space,1999,/film/outer-space/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,1
248,24,The Private Life of a Cat,1946,/film/the-private-life-of-a-cat/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,1
249,25,Kiss,1963,/film/kiss/,https://letterboxd.com/aitanaaguila/list/tftvanguardias/detail,1
250,1,Windschaduw,1986,/film/windschaduw/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,6
251,2,One Day Before the Rainy Season,1971,/film/one-day-before-the-rainy-season/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,5
252,3,Anticipation of the Night,1958,/film/anticipation-of-the-night/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,5
253,4,He Stands in a Desert Counting the Seconds of His Life,1986,/film/he-stands-in-a-desert-counting-the-seconds-of-his-life/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,5
254,5,The Shiranui Sea,1975,/film/the-shiranui-sea/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,5
255,6,Horizons,1973,/film/horizons/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,4
256,7,Soviets Plus Electricity,2001,/film/soviets-plus-electricity/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,4
257,8,Akiko: Portrait of a Dancer,1985,/film/akiko-portrait-of-a-dancer/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,4
258,9,At Uluru,1977,/film/at-uluru/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,4
259,10,The Arrival of a Train at La Ciotat,1896,/film/the-arrival-of-a-train-at-la-ciotat/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,4
260,11,Méditerranée,1963,/film/mediterranee/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,3
261,12,Easter Morning,2008,/film/easter-morning/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,3
262,13,Smorgasbord,1983,/film/smorgasbord/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,3
263,14,Merry-Go-Round,1980,/film/merry-go-round-1980/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,3
264,15,Perfect Strangers,1984,/film/perfect-strangers-1984/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,3
265,16,Undivided Attention,1987,/film/undivided-attention/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,2
266,17,Interactions 6: Amsterdam,2023,/film/interactions-6-amsterdam/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,2
267,18,Rise and Fall of a Small Film Company,1986,/film/grandeur-and-decadence-of-a-small-time-filmmaker/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,2
268,19,Arnulf Rainer,1960,/film/arnulf-rainer/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,2
269,20,Carolyn And Me,1969,/film/carolyn-and-me/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,2
270,21,Soft Fiction,1979,/film/soft-fiction/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,1
271,22,"Wolfram, a Saliva do Lobo",2010,/film/wolfram-a-saliva-do-lobo/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,1
272,23,The Crack-Up,2017,/film/the-crack-up/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,1
273,24,"Beirut, Never Again",1976,/film/beirut-never-again/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,1
274,25,A Grasscutter's Tale,1985,/film/a-grasscutters-tale/,https://letterboxd.com/hobbsend/list/tftvanguardias/detail,1
275,1,The Arrival of a Train at La Ciotat,1896,/film/the-arrival-of-a-train-at-la-ciotat/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,6
276,2,RR,2007,/film/rr/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,5
277,3,Arnulf Rainer,1960,/film/arnulf-rainer/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,5
278,4,La Région Centrale,1971,/film/la-region-centrale/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,5
279,5,V.W. Vitesse Women,1974,/film/vw-vitesse-women/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,5
280,6,Outer Space,1999,/film/outer-space/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,4
281,7,Our Lady of Paris,1982,/film/our-lady-of-paris/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,4
282,8,At the Horizon,2017,/film/at-the-horizon-2017/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,4
283,9,Ray Gun Virus,1966,/film/ray-gun-virus/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,4
284,10,At Sea,2007,/film/at-sea/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,4
285,11,Pièce touchée,1989,/film/piece-touchee/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,3
286,12,Resident Evil: Retribution,2012,/film/resident-evil-retribution/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,3
287,13,Et Resurrectus Est,1994,/film/et-resurrectus-est/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,3
288,14,Capitalism: Child Labor,2007,/film/capitalism-child-labor/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,3
289,15,Threnody,2004,/film/threnody-2004/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,3
290,16,Venom and Eternity,1951,/film/venom-and-eternity/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,2
291,17,The Battle of Midway,1942,/film/the-battle-of-midway/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,2
292,18,The 7th Annual Live 'On Cinema' Oscar Special,2020,/film/the-7th-annual-live-on-cinema-oscar-special/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,2
293,19,Black TV,1968,/film/black-tv/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,2
294,20,The Hymns of Muscovy,2018,/film/the-hymns-of-muscovy/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,2
295,21,Deep Play,2007,/film/deep-play/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,1
296,22,Memory Vague,2009,/film/memory-vague/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,1
297,23,The PriceMaster,2001,/film/the-pricemaster/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,1
298,24,Dyn Amo,1972,/film/dyn-amo/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,1
299,25,1:42.08,1966,/film/1-4208/,https://letterboxd.com/parhelic/list/tftvanguardias/detail,1
300,1,Star Wars: Episode II – Attack of the Clones,2002,/film/star-wars-episode-ii-attack-of-the-clones/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,6
301,2,Los,2001,/film/los/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,5
302,3,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,5
303,4,News from Home,1976,/film/news-from-home/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,5
304,5,Voices Through Time,1996,/film/voices-through-time/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,5
305,6,New York Subway,1905,/film/new-york-subway/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,4
306,7,El Valley Centro,1999,/film/el-valley-centro/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,4
307,8,Out-Takes from the Life of a Happy Man,2012,/film/out-takes-from-the-life-of-a-happy-man/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,4
308,9,The Big Shave,1967,/film/the-big-shave/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,4
309,10,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,4
310,11,Un Chien Andalou,1929,/film/un-chien-andalou/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,3
311,12,Prelude: Dog Star Man,1962,/film/prelude-dog-star-man/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,3
312,13,Apricity,2019,/film/apricity/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,3
313,14,Enthusiasm,1930,/film/enthusiasm-1930/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,3
314,15,Fire in Castilla (Tactilvision from the Moor of the Fright),1961,/film/fire-in-castilla-tactilvision-from-the-moor-of-the-fright/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,3
315,16,The Musketeers of Pig Alley,1912,/film/the-musketeers-of-pig-alley/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,2
316,17,Nymphlight,1957,/film/nymphlight/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,2
317,18,A Page of Madness,1926,/film/a-page-of-madness/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,2
318,19,The Wonder Ring,1955,/film/the-wonder-ring/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,2
319,20,Outer Space,1999,/film/outer-space/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,2
320,21,Washerwomen on the River,1897,/film/washerwomen-on-the-river/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,1
321,22,Reminiscences of a Journey to Lithuania,1972,/film/reminiscences-of-a-journey-to-lithuania/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,1
322,23,Limite,1931,/film/limite/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,1
323,24,Empire,1965,/film/empire-1965/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,1
324,25,Chicken Run,2000,/film/chicken-run/,https://letterboxd.com/fshtravis/list/tftvanguardias/detail,1
325,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/borinot/list/tftvanguardias/detail,6
326,2,Tale of Tales,1979,/film/tale-of-tales/,https://letterboxd.com/borinot/list/tftvanguardias/detail,5
327,3,Inhabitants,1970,/film/inhabitants/,https://letterboxd.com/borinot/list/tftvanguardias/detail,5
328,4,Sans Soleil,1983,/film/sans-soleil/,https://letterboxd.com/borinot/list/tftvanguardias/detail,5
329,5,A Spring for the Thirsty,1965,/film/a-spring-for-the-thirsty/,https://letterboxd.com/borinot/list/tftvanguardias/detail,5
330,6,Decasia: The State of Decay,2002,/film/decasia-the-state-of-decay/,https://letterboxd.com/borinot/list/tftvanguardias/detail,4
331,7,It's Such a Beautiful Day,2012,/film/its-such-a-beautiful-day/,https://letterboxd.com/borinot/list/tftvanguardias/detail,4
332,8,Hard to Be a God,2013,/film/hard-to-be-a-god/,https://letterboxd.com/borinot/list/tftvanguardias/detail,4
333,9,Train of Shadows,1997,/film/train-of-shadows/,https://letterboxd.com/borinot/list/tftvanguardias/detail,4
334,10,Nostos: The Return,1989,/film/nostos-the-return/,https://letterboxd.com/borinot/list/tftvanguardias/detail,4
335,11,Songs for After a War,1976,/film/songs-for-after-a-war/,https://letterboxd.com/borinot/list/tftvanguardias/detail,3
336,12,Enthusiasm,1930,/film/enthusiasm-1930/,https://letterboxd.com/borinot/list/tftvanguardias/detail,3
337,13,At Land,1944,/film/at-land/,https://letterboxd.com/borinot/list/tftvanguardias/detail,3
338,14,Street of Crocodiles,1986,/film/street-of-crocodiles/,https://letterboxd.com/borinot/list/tftvanguardias/detail,3
339,15,Elegy,1966,/film/elegy-1966/,https://letterboxd.com/borinot/list/tftvanguardias/detail,3
340,16,At Sea,2007,/film/at-sea/,https://letterboxd.com/borinot/list/tftvanguardias/detail,2
341,17,On the Silver Globe,1988,/film/on-the-silver-globe/,https://letterboxd.com/borinot/list/tftvanguardias/detail,2
342,18,Silence Has No Wings,1966,/film/silence-has-no-wings/,https://letterboxd.com/borinot/list/tftvanguardias/detail,2
343,19,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/borinot/list/tftvanguardias/detail,2
344,20,Daybreak Express,1953,/film/daybreak-express/,https://letterboxd.com/borinot/list/tftvanguardias/detail,2
345,21,Outer Space,1999,/film/outer-space/,https://letterboxd.com/borinot/list/tftvanguardias/detail,1
346,22,Sleep Has Her House,2017,/film/sleep-has-her-house/,https://letterboxd.com/borinot/list/tftvanguardias/detail,1
347,23,Fajr,2017,/film/fajr/,https://letterboxd.com/borinot/list/tftvanguardias/detail,1
348,24,I've Heard the Ammonite Murmur,1992,/film/ive-heard-the-ammonite-murmur/,https://letterboxd.com/borinot/list/tftvanguardias/detail,1
349,25,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/borinot/list/tftvanguardias/detail,1
350,1,"As I Was Moving Ahead, Occasionally I Saw Brief Glimpses of Beauty",2000,/film/as-i-was-moving-ahead-occasionally-i-saw/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,6
351,2,La Région Centrale,1971,/film/la-region-centrale/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,5
352,3,Inhabitants,1970,/film/inhabitants/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,5
353,4,Zorns Lemma,1970,/film/zorns-lemma/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,5
354,5,Decasia: The State of Decay,2002,/film/decasia-the-state-of-decay/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,5
355,6,Three Landscapes,2013,/film/three-landscapes/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,4
356,7,The Seasons,1975,/film/the-seasons-1975/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,4
357,8,At Sea,2007,/film/at-sea/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,4
358,9,Meshes of the Afternoon,1943,/film/meshes-of-the-afternoon/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,4
359,10,Landscape Suicide,1986,/film/landscape-suicide/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,4
360,11,Wavelength,1967,/film/wavelength-1967/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,3
361,12,News from Home,1976,/film/news-from-home/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,3
362,13,At Land,1944,/film/at-land/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,3
363,14,Hours for Jerome,1982,/film/hours-for-jerome/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,3
364,15,11 x 14,1977,/film/11-x-14/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,3
365,16,Tríptico elemental de España,1996,/film/triptico-elemental-de-espana/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,2
366,17,A Portrait of Ga,1952,/film/a-portrait-of-ga/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,2
367,18,Reminiscences of a Journey to Lithuania,1972,/film/reminiscences-of-a-journey-to-lithuania/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,2
368,19,Star Garden,1974,/film/star-garden/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,2
369,20,Entr'acte,1924,/film/entracte/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,2
370,21,Diary of a Pregnant Woman,1958,/film/diary-of-a-pregnant-woman/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,1
371,22,Neighbours,1952,/film/neighbours/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,1
372,23,We Spin Around the Night Consumed by the Fire,1978,/film/we-spin-around-the-night-consumed-by-the-fire/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,1
373,24,The Room,1972,/film/the-room-1972/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,1
374,25,Rushing Green with Horses,2019,/film/rushing-green-with-horses/,https://letterboxd.com/aixa72/list/tftvanguardias/detail,1
375,1,Man with a Movie Camera,1929,/film/man-with-a-movie-camera/,https://letterboxd.com/mabusecaligari/list/tftvanguardias/detail,6
376,2,Tale of Tales,1979,/film/tale-of-tales/,https://letterboxd.com/mabusecaligari/list/tftvanguardias/detail,5
377,3,Outer Space,1999,/film/outer-space/,https://letterboxd.com/mabusecaligari/list/tftvanguardias/detail,5
378,4,Decasia: The State of Decay,2002,/film/decasia-the-state-of-decay/,https://letterboxd.com/mabusecaligari/list/tftvanguardias/detail,5
